id	topic0	topic1	topic2	topic3	topic4	topic5	topic6	topic7	topic8	topic9	topic10	topic11	topic12	topic13	topic14	topic15	topic16	topic17	topic18	topic19	topic20	topic21	topic22	topic23	topic24	topic25	topic26	topic27	topic28	topic29	topic30	topic31	topic32	topic33	topic34	topic35	topic36	topic37	topic38	topic39	topic40	topic41	topic42	topic43	topic44	topic45	topic46	topic47	topic48	topic49
21182971	0.08449159255635337	0.0005138753239167998	0.00035346049128313033	0.0001440303787541912	0.00031294497456629583	0.00030358357849143185	0.0004813056929201601	0.15814159329337585	0.00036854223009056387	0.0005064642666347071	0.0004621817205195398	0.38373587616618926	0.07688355888771045	0.0007935171408865563	0.0004950287501274164	0.0002629808862907083	0.00018027129629274665	0.0002315030320543396	0.0002634146182482591	0.0008476436168645073	0.0003825164582460745	0.00020487146210057983	8.591877450957628e-05	0.0005589882650523041	0.00041283723832558533	0.0007003072233588163	0.2527618862379702	0.0005268974895583825	0.00038398810541660354	0.0008317955496627993	0.0005692722109006391	0.0005142913656373754	0.0001381072065330829	0.0002080523743784779	0.00038594218655678284	0.0004272505781297835	0.000405533025239226	0.0005004661919704484	0.00034606335239219905	0.00019316022503090526	0.00023729104195625717	0.0006354658687360006	0.0002749587990675004	0.0001730548972164455	0.00046457855878659945	0.0008501097729411402	0.02447620212065723	0.00025090122793587177	0.0017480381907091396	0.0005778850994536218
21183160	0.0007843150751070797	0.0006086285222680688	0.000418634883749794	0.0001705880638803871	0.000370648732400198	0.00035956119346958177	0.0005700533942910918	0.002911768311020337	0.0004364975363746308	0.0005998509440655118	0.0005474031627653426	0.0006109597838751194	0.10524388286598445	0.29879974556793326	0.0005863068387363144	0.0003114717923948716	0.00021351142497701988	0.014457995097240654	0.00031198549995796774	0.0010039401736786533	0.00045304846504600307	0.00024264760230705864	0.00010176129175899754	0.0006620598146858262	0.014672765421603203	0.000829436500740674	0.07242763084108661	0.0006240518381236667	0.0004547914684575545	0.0009851698897734812	0.0006742400118532044	0.0006091212777007792	0.00016357272107584312	0.0002464150413123122	0.00045710586158247477	0.0146898364294872	0.00048030904461606605	0.0005927468875960628	0.00040987379034316043	0.0002287769364472574	0.0002810450112927978	0.0007526390831391746	0.4258398186239003	0.00020496439790354838	0.0005502419527688732	0.0010068610629658892	0.0006217453565009989	0.0002971647722445955	0.030437968713158847	0.0006844410263570846
21183457	0.0008990874012908409	0.0006976918508964959	0.0004798955951075	0.00019555097678635545	0.0004248874160170152	0.000412177388019048	0.0006534718522402839	0.14967232444391113	0.0005003721694311962	0.22831901837561547	0.0006275071112229812	0.000700364256421439	0.006828995780059984	0.0010773633544483522	0.000672103735767813	0.00035705085021025824	0.00024475550492547246	0.00031431316392279996	0.00035763973089429266	0.0011508512209598713	0.00051934506937968	0.00027815530915037173	0.00011665247585239267	0.0007589419828551783	0.0005605117886007115	0.0009508116465629436	0.0017293648970816058	0.000715372129412122	0.0005213431342613462	0.017388719095127687	0.0007729045626474041	0.0006982567134313732	0.00018750904755218803	0.000282474054323404	0.0005239962028638665	0.0005800808732746806	0.0005505948112515724	0.000679486185726086	0.01672923734930131	0.0002622548868355773	0.00032217158240200667	0.0008627761200141867	0.0003733133398573967	0.016494342650734586	0.0006307613140403072	0.13122927871708628	0.0007127281300372963	0.0003406502199337444	0.03489209255240908	0.374750450979845
21183458	0.0006043141233663951	0.00046894777821272613	0.0003225578352542951	0.0001314379635844337	0.0002855845449186488	0.00027704160524834944	0.00043922567368225956	0.0022435151002039187	0.0003363209944802004	0.0004621846613925706	0.0441362153180119	0.00047074401337269704	0.09201893600781949	0.033509972045297334	0.0004517489393229948	0.00023998876108401803	0.00016451037817433496	0.00021126298049090446	0.00024038457234088666	0.0007735350820409666	0.00034907347147367725	0.00018695977895761878	7.84069920032772e-05	0.0005101165452842531	0.00037674333961131414	0.0006390801448827924	0.06673404068448363	0.0004808314304546599	0.00035041645417553663	0.055402124630131264	0.0005195013772315788	0.19718431477717943	0.00012603264769596383	0.00018986258762731742	0.00035219969218383383	0.3391768191633559	0.0003700777257181763	0.0004567109916979083	0.0003158074199559049	0.0001762724422665198	0.00021654495115080904	0.0005799077974836086	0.00025091945832296915	0.022015145715400326	0.0004239609742061089	0.0007757856248458787	0.00047905428825237225	0.00022896521376928737	0.0015952091638024761	0.13167068613809618
21187116	0.0008847026798985134	0.0006865293066561537	0.0004722176269554432	0.0001924223084110333	0.00041808953730829824	0.00040558286018742805	0.000643016794680019	0.003284457113936719	0.000492366591509174	0.0006766282513210119	0.0006174674699670951	0.000689158955705065	0.0067197369899306735	0.0010601263520503732	0.0006613505821012374	0.0003513383054723448	0.00024083960115178307	0.0003092843899832707	0.00035191776450887205	0.0011324384680353394	0.0005110359393454031	0.00027370503365971283	0.00011478612408008141	0.0007467994826259032	0.000551544022058148	0.016934846358941574	0.5616753407570821	0.0007039267140290846	0.0005130020366935401	0.0011112657008650864	0.11275526755087795	0.0006870851318158241	0.0001845090439889011	0.00027795468216206627	0.27250281136487925	0.000570800016113192	0.0005417857088789401	0.0006686149184192903	0.0004623351663707965	0.0002580590061286628	0.00031701707968433487	0.0008489723517792644	0.00036734060753106437	0.00023119860610137808	0.0006206696079898149	0.0011357332135555013	0.0007013250166532788	0.00033520007293029767	0.0023353513804261297	0.0007720453545635744
21190759	0.0012152295650939605	0.000943018179675594	0.0006486391806799925	0.0002643117099990474	0.0005742887165796548	0.000557109517122376	0.0008832492966300837	0.0045115375829956166	0.0006763158431204552	0.22069542979649875	0.000848154687486487	0.11082963613565247	0.009230245646770278	0.0014561919105914836	0.0009084326277317461	0.00048259907634617315	0.00033081781079114376	0.00042483372467328335	0.41803881730654646	0.06748532351216024	0.0007019601007530997	0.00037596184184326845	0.0001576704748545129	0.001025805427183714	0.0007576020930927703	0.0012851413801150426	0.002337453899089188	0.0009669152970642228	0.0007046607364351153	0.0015264370336495726	0.0010446776077349432	0.0009437816623488149	0.00025344203242184786	0.00038179916846005856	0.000708246691926624	0.0007840521692738975	0.0007441980524469571	0.0009184109362246019	0.0006350646108824689	0.0003544704236934023	0.00043545536441275904	0.11104915617127586	0.0005045798739781535	0.00031757491858749333	0.02282915432422417	0.001560045663397495	0.0009633415997732085	0.0004604315643005366	0.003207843840489303	0.0010604832129215772
21192958	0.0006043141233663951	0.00046894777821272613	0.0003225578352542951	0.0001314379635844337	0.0112141949522136	0.00027704160524834944	0.00043922567368225956	0.0022435151002039187	0.0003363209944802004	0.0004621846613925706	0.0004217736888320892	0.00047074401337269704	0.22316226089535893	0.0007241408234124782	0.0004517489393229948	0.00023998876108401803	0.00016451037817433496	0.00021126298049090446	0.00024038457234088666	0.0007735350820409666	0.00034907347147367725	0.00018695977895761878	7.84069920032772e-05	0.0005101165452842531	0.00037674333961131414	0.022496300959472696	0.0011623782407139075	0.0004808314304546599	0.00035041645417553663	0.01168768300095146	0.06609116382100129	0.00046932744587028293	0.00012603264769596383	0.00018986258762731742	0.00035219969218383383	0.000389896537212408	0.45937171483210615	0.0004567109916979083	0.0003158074199559049	0.0001762724422665198	0.00021654495115080904	0.0005799077974836086	0.18603729638233715	0.00015792490081042147	0.0004239609742061089	0.0007757856248458787	0.00047905428825237225	0.00022896521376928737	0.0015952091638024761	0.0005273612505567456
21192959	0.0008072138019836098	0.0006263979350245173	0.00043085727519454053	0.0001755685234012751	0.08796894971405687	0.00037005887970050763	0.0005866965743028089	0.01759469305778055	0.0004492414427267512	0.0006173640881714179	0.0005633850505466032	0.00062879725974104	0.4294706568270569	0.0009672725568320443	0.0006034245514925454	0.00032056546881415967	0.00021974506750250625	0.00028219494978947785	0.0003210941744941544	0.0010332510368343884	0.0004662755894404988	0.000249731899611577	0.00010473229678051142	0.0006813891981868982	0.0005032356712855909	0.000853652584932722	0.0015526490656926281	0.0006422715473343299	0.00046806948127729254	0.0010139327389764297	0.0006939250062778584	0.0006269050768593621	0.00016834836186517156	0.0002536093321124847	0.00047045144502240677	0.000520805081354439	0.0004943320641627563	0.0006100526229016381	0.0004218403944246067	0.00023545626819749795	0.0002892503526892085	0.0007746130032490909	0.00033516616956798907	0.0002109485029092631	0.0005663067213706278	0.2783966092248465	0.0006398977260743154	0.0003058407433854361	0.0021308038390679407	0.1612814697546962
21194550	0.00044773443631356913	0.0003474419362714026	0.00023898208723237974	9.738197447356294e-05	0.00021158869252753396	0.00020525925535265057	0.00032542092235918424	0.001662213292575582	0.0002491791686832934	0.00034243116425712816	0.00031249080158703336	0.00034877276126082387	0.17343719144769923	0.0005365136620936688	0.0003346993705464031	0.00017780691946594975	0.00012188522258805426	0.00015652407883022453	0.0001781001747832232	0.03296100224262487	0.1621980900859567	0.00013851791313198658	5.809149415881747e-05	0.00037794374651507794	0.0002791279572552571	0.00047349247248157703	0.0008612023884036536	0.0003562464968999861	0.00025962245050850674	0.10582304522159806	0.0003848969390342701	0.15419021274560563	9.337719290575982e-05	0.0001406685949598638	0.3484307883372457	0.000288873120053771	0.00027418942485342787	0.0003383757395689641	0.0002339807257356954	0.00013059969893830414	0.0001604374743055167	0.0004296518661086208	0.0001859054387253264	0.00011700606308907979	0.00031411135445205365	0.0005747771332988423	0.000354929817822956	0.00016963960787699914	0.00927885859248473	0.00039072029449903383
21195103	0.0009786485157778826	0.03615581849161212	0.000522362020873624	0.0002128554720220964	0.0004624861147656565	0.00044865136408641493	0.0007112982090277372	0.003633230861309251	0.0005446505870812361	0.0007484788380709473	0.0006830358229430716	0.0007623401674483057	0.007433300227334872	0.0011727002806074152	0.0007315788459649067	0.00038864662558258447	0.00026641415648788046	0.0003421270400640326	0.0003892876168884054	0.10744185279988716	0.0005653024173125659	0.00030276954172077386	0.00012697516636408723	0.000826101493599374	0.0006101120193682339	0.001034949889584921	0.0018823980709076868	0.0007786761016480596	0.0005674772928898047	0.37289133581512623	0.0008412996355936603	0.0007600461259388765	0.00020410190468513978	0.1418930193105974	0.0005703651341012215	0.0006314127912885341	0.0005993174790935022	0.0007396145760664469	0.0005114301500845501	0.0002854620756432002	0.00035068085760167747	0.0009391240140705168	0.0004063481986812346	0.00025574939225569445	0.0006865779933178805	0.24903104626543446	0.0007757981322090754	0.00037079468765654073	0.055677921205810096	0.0008540282035129854
21195187	0.0011400652848645512	0.0008846906959189893	0.0006085196028283495	0.0002479635236078229	0.0005387678575868574	0.0005226512245772802	0.0008286186329667953	0.0042324903273212745	0.0006344844105944002	0.0008719317773267987	0.04203030714150605	0.0008880793728837577	0.07051125591685133	0.001366123646965068	0.3925810625900575	0.0004527493975242683	0.0003103560944624577	0.00039855694368517644	0.0004534961129424035	0.0014593080974959695	0.0006585425216895169	0.0003527078805773678	0.0001479182534666533	0.0009623573933270624	0.0007107429500441818	0.0012056529199886564	0.0434274903393927	0.0009071097307463737	0.0006610761178729627	0.10451855509631518	0.000980062293301652	0.06273732562888236	0.00023776615644413175	0.00035818415734298754	0.0006644402751370451	0.0007355570382644549	0.1450193115457331	0.0008616054576886986	0.0005957846462179656	0.000332545747875078	0.0004085216146273105	0.0010940216731166492	0.00047337064064874426	0.0002979323005503848	0.08326904600074364	0.0014635538458986198	0.0009037570734895657	0.00043195298863086477	0.0030094325441511667	0.021612196515867824
21195188	0.0005394627615178077	0.00041862311943501637	0.00028794286584956616	0.00011733283082736338	0.0002549373269491054	0.00024731116425023104	0.05892699610545609	0.002002754535539967	0.0003002290454970913	0.00041258577968868615	0.00037651146997098953	0.000420226593426879	0.07238819893394162	0.0006464303798655814	0.0004032699566284456	0.00021423460876013187	0.00014685611253612593	0.0001885915063960983	0.00021458794393039188	0.0006905239433494411	0.0003116130032586118	0.009922713960608842	6.999282458064869e-05	0.29312990136581873	0.04911540141803447	0.08837285614166356	0.0010376387898575552	0.07847577214659467	0.0003128118651236628	0.0006776134823480699	0.0004637516098622363	0.00041896204344007455	0.00011250758097249265	0.0001694876751511067	0.07836094439383612	0.00034805518278994545	0.10764435661060871	0.00040769951134752983	0.00028191686457397833	0.0001573559425599104	0.00019330664769144838	0.0005176755759298103	0.00022399228922768648	0.0001409773490466024	0.00037846402901681013	0.0006925329714186324	0.0004276450595229354	0.0002043940423292175	0.14776128463017602	0.0004707680087932337
21195191	0.0007422058612620364	0.0005759517710365821	0.0003961587304763048	0.00016142933483215296	0.0003507489150571445	0.00034025665672569416	0.1481846246911381	0.0027554379300707725	0.00041306235237090053	0.0005676454535930034	0.013940302365915803	0.06768960195192412	0.005637405982129477	0.000889374487099313	0.0005548285198377671	0.00029474913497194244	0.00020204817693032158	0.0002594687370776017	0.00029523526200992214	0.0009500394738160468	0.00042872467566303573	0.00022962005751182442	9.629781396565989e-05	0.0006265143824996489	0.000462708224148879	0.33634212516940337	0.001427608440549796	0.0005905470220924893	0.0004303740986937949	0.0009322769505978501	0.0006380406351701349	0.0005764180708463574	0.00015479063985668776	0.000233185225899369	0.00043256423400688426	0.00047886270404004435	0.18836656508943517	0.16162838860650686	0.0003878680127738816	0.00021649409598501558	0.00026595594204470853	0.000712230526545107	0.0003081739867911204	0.00019396003252046206	0.0005206999271326894	0.000952803543024825	0.0005883643735197794	0.0002812102466479112	0.05564835751802914	0.0006476939658224436
21195192	0.0005004076736696281	0.02753691491626292	0.00026709687846505946	0.00010883837237290899	0.00023648081723235694	0.00022940676021230845	0.00036370471760438256	0.07425402538172793	0.0002784935846221391	0.08182851174973627	0.0003492534466475784	0.0003898037585378647	0.06714756386103629	0.0005996312362094925	0.0003740747188731227	0.00019872482372565345	0.0001362242788206653	0.00017493818613911334	0.00019905257875007439	0.0006405325904840338	0.00028905338638596803	0.00015481370439731878	6.492560565890442e-05	0.16331399781020742	0.15415402409471535	0.00957872883509592	0.0009625176193460894	0.00039815673378722823	0.0002901654551323881	0.0006285567986100561	0.018529243423907053	0.00038863075724421584	0.00010436245257455814	0.00015721740088122705	0.00029164208119295465	0.0003228572883113165	0.000306446145544242	0.018477249287846338	0.00026150713716139104	0.17208708808627615	0.08162510760740344	0.1090745919836646	0.0002077760845938596	0.00013077111583760864	0.009400597496446414	0.0006423961724291759	0.0003966851554129334	0.00018959667752807246	0.0013209271069623647	0.000436686164315586
21195194	0.0010949168143607416	0.0008496554814273572	0.0005844212203023438	0.00023814375803803053	0.0005174317595145871	0.0005019533718228121	0.0007958039648893853	0.02386570351639168	0.0006093577787451974	0.04043905544694966	0.0007641838671329822	0.0008529099611807713	0.22612550802379724	0.0013120228915097462	0.0008184940421034728	0.0004348197727114485	0.00029806547991385266	0.00038277342965755963	0.0004355369169642496	0.0014015170837088995	0.0006324631488582182	0.0003387400652652821	0.00014206044603029438	0.21873334130330746	0.0006825963539308963	0.0011579070706775735	0.0021060362999874385	0.0008711866854032406	0.0006348964104432199	0.0013753134569900176	0.0009412502058462545	0.0008503433761596731	0.00022835022347648823	0.00034399947241535813	0.000638127341516641	0.0007064277632248263	0.0006705193687216523	0.0008274844568049632	0.0005721905890323806	0.00031937638635830403	0.0003923434831527072	0.001050696605776226	0.0004546243805087046	0.0002861336887848057	0.0007681468649204217	0.0014055946934539935	0.0008679667989177892	0.0004148469359993701	0.06229273445373546	0.3969720270891783
21195195	0.0007422058612620364	0.06768739585378346	0.4030648232269576	0.00016142933483215296	0.0003507489150571445	0.00034025665672569416	0.0005394477090949744	0.056444593196268274	0.13463595051786464	0.0005676454535930034	0.0005180135493664265	0.06768960195192412	0.0459042724317776	0.01431166330364869	0.0005548285198377671	0.00029474913497194244	0.00020204817693032158	0.0002594687370776017	0.00029523526200992214	0.0009500394738160468	0.00042872467566303573	0.00022962005751182442	9.629781396565989e-05	0.0006265143824996489	0.000462708224148879	0.0007849047556689565	0.001427608440549796	0.0005905470220924893	0.0004303740986937949	0.0009322769505978501	0.0006380406351701349	0.0005764180708463574	0.00015479063985668776	0.000233185225899369	0.00043256423400688426	0.00047886270404004435	0.0004545216577439151	0.0005609228079143625	0.0003878680127738816	0.00021649409598501558	0.00026595594204470853	0.000712230526545107	0.0003081739867911204	0.00019396003252046206	0.0005206999271326894	0.18886484697471606	0.0005883643735197794	0.0002812102466479112	0.001959202251831648	0.0006476939658224436
21195197	0.00041732296108293614	0.00032384263056242445	0.00022274970205720299	9.076749663934337e-05	0.00019721694945844245	0.00019131742677361407	0.0003033173504263676	0.0015493107452723219	0.00023225416693718124	0.10597720386612186	0.00029126548251059514	0.00032508306189900246	0.02581077285621686	0.18162812630936778	0.00031196557838851827	0.0001657297364560933	0.00011360641013343032	0.00014589249063804607	0.00016600307298648287	0.000534182370487387	0.00024106068204957602	0.00012910935809901575	5.4145744418710205e-05	0.0003522726657281039	0.00026016874333341253	0.00044133143363604146	0.19702476571968414	0.00033204915884023015	0.00024198810951842458	0.0005241949678372411	0.000358753576410294	0.015418109341732534	8.703473193148097e-05	0.00013111395912132444	0.0002432195653741849	0.0002692519852408161	0.00025556565096842855	0.0003153922373231333	0.00021808804813925253	0.0001217289729291732	0.00014954007647281916	0.0004004686136620598	0.2643183573318375	0.00010905865788441205	0.0002927759625303809	0.000535736534375131	0.000330821912582948	0.052987133003740534	0.1444946511981996	0.00036418139198329965
21195198	0.0010736575079970893	0.0008331582590390366	0.0005730738835870144	0.00023351987150681687	0.0005073851147343381	0.0004922072610937703	0.0007803523432930266	0.13990051841093806	0.0005975262646671326	0.0008211425359727416	0.058998446265627856	0.0008363495486201702	0.1440695054782716	0.0012865481739413474	0.0008026018616476807	0.00042637715256003234	0.00029227813125794834	0.019791708051280596	0.00042708037247705076	0.0013743047140880567	0.0006201830124415102	0.0003321629639451944	0.00013930214831789838	0.0009063009412174724	0.020085709503713904	0.0011354247223993202	0.0020651447269225513	0.03968700478704882	0.0006225690289273228	0.0013486098665941798	0.33100120829187923	0.0008338327973549852	0.0002239164918035214	0.0003373202525174679	0.0006257372270582693	0.0006927115027334258	0.0394902337005708	0.0008114177151606237	0.00056108072673865	0.00031317525732835893	0.00038472559821503213	0.0010302958951975984	0.11694399737218691	0.0002805780121607421	0.05900233231639706	0.0013783031514671177	0.000851114037274481	0.000406792115769413	0.00283413580672493	0.0009369388273318481
21195388	0.14896086422024418	0.0006356775000340563	0.00043724006777964716	0.00017816942521693504	0.0003871212915308867	0.00037554099456636145	0.0005953879966362872	0.017855343818141325	0.015270065803120673	0.10432569437572492	0.0005717311320223427	0.015452281590392941	0.1395495233802219	0.0009816018961724025	0.0006123637849108481	0.000325314379915787	0.00022300040811810908	0.00028637543352915133	0.015140020139571187	0.001048557792542488	0.0004731830749263903	0.00025343147023246455	0.00010628381874798895	0.0006914834130746366	0.0005106906896783812	0.0008662987387824058	0.016389819493333613	0.0006517862667227853	0.015289172763420414	0.0010289533101509876	0.0007042049287479862	0.015450361376393855	0.0001708423029860281	0.0002573663436745862	0.00047742079233953377	0.0005285203759611137	0.000501655183012946	0.0006190900456914083	0.00042808960941213614	0.00023894435719887155	0.0002935353563613655	0.0007860882513605058	0.4743935464704011	0.00021407352972841254	0.0005746960849723644	0.0010516084934742603	0.000649377279272923	0.00031037151991282014	0.002162369927718013	0.0007148593019171451
21195392	0.0006043141233663951	0.00046894777821272613	0.0003225578352542951	0.0001314379635844337	0.0002855845449186488	0.00027704160524834944	0.00043922567368225956	0.04595795672938373	0.04405076262366001	0.0004621846613925706	0.0004217736888320892	0.00047074401337269704	0.004590052749459878	0.0007241408234124782	0.0004517489393229948	0.00023998876108401803	0.00016451037817433496	0.00021126298049090446	0.00024038457234088666	0.07727380793310563	0.00034907347147367725	0.00018695977895761878	7.84069920032772e-05	0.0005101165452842531	0.00037674333961131414	0.0006390801448827924	0.0011623782407139075	0.0004808314304546599	0.00035041645417553663	0.0007590725936565074	0.0005195013772315788	0.00046932744587028293	0.00012603264769596383	0.00018986258762731742	0.00035219969218383383	0.000389896537212408	0.0003700777257181763	0.0004567109916979083	0.0003158074199559049	0.0001762724422665198	0.00021654495115080904	0.0005799077974836086	0.08767980271668259	0.05480097693728518	0.0004239609742061089	0.5690635268041834	0.011407664695547326	0.00022896521376928737	0.0890240924221621	0.0005273612505567456
21195774	0.08712288112554296	0.0006173853965549866	0.00042465815232001187	0.0001730424645132764	0.0003759815819717868	0.0003647345168589192	0.0005782552542565687	0.14683246484986837	0.0004427778106515212	0.0006084815276084846	0.0005552791339122978	0.0006197502000748395	0.1211459994847969	0.0009533555551282807	0.0005947425513139001	0.0003159532112409005	0.0002165834017887161	0.00027813476264855854	0.00031647430996689104	0.0010183847446621642	0.0004595668721024202	0.0002461387869487292	0.014491105657548797	0.33159283089176794	0.0004959951767163934	0.0008413703337771219	0.05908183068293115	0.0006330306212319648	0.0004613349536383089	0.000999344396160159	0.0006839408963944123	0.015005765478205106	0.0001659261857966426	0.0002499604314151887	0.20189400595713194	0.0005133118002173449	0.00048721967362651514	0.0006012752588253598	0.00041577100535070274	0.00023206855160973647	0.0002850886532563475	0.0007634679641286987	0.00033034383886091463	0.00020791340111333328	0.0005581587680864159	0.001021347659354649	0.0006306909542279423	0.00030144034339816086	0.0021001460886239326	0.0006942886818732653
21196078	0.000466625715729197	0.0003621015696756401	0.11838959269627403	0.00010149081654738817	0.00022051626384555874	0.00021391976844035724	0.0003391514221228281	0.0945570470976099	0.00025969279666980197	0.00035687937793008685	0.0003256757401774164	0.017240706721506613	0.11324616204599756	0.0005591508074166052	0.00034882135629600634	0.00018530913489820395	0.00012702793132295784	0.0001631283064004815	0.00018561476355040413	0.0005972909573721227	0.00026953971812060737	0.00014436240573476993	6.0542551211433726e-05	0.0003938903441848743	0.0002909052158388017	0.0004934705618876406	0.0008975391399090602	0.00037127762153088887	0.00027057671235959044	0.0005861236377072605	0.0004011369130719694	0.00036239473292567267	9.731706104892465e-05	0.0001466038313787339	0.0002719536530594071	0.017178279732016383	0.00028575831171494406	0.0003526528425237839	0.590946489220009	0.000136110097969824	0.00016720681994888032	0.00044778018681795173	0.00019374935534867367	0.03387637925579016	0.0003273646691031055	0.0005990287310009621	0.00036990538775373403	0.00017679721956027276	0.0012317528070509716	0.0004072059736384607
21198976	0.001436163514540213	0.0011144629312022207	0.0007665645670181134	0.00031236471303018007	0.3383152372401708	0.0006583944178747901	0.0010438278087526232	0.05727583760839931	0.0007992729654499479	0.00109839026096977	0.001002352849076847	0.0011187317167568494	0.19271263488086737	0.0017209338484110966	0.0010735895775094565	0.0005703376592434956	0.0003909619083218843	0.0005020703187671516	0.0005712783119004159	0.00183832020316784	0.000829579459158917	0.0004443133179309148	0.00018633564374215446	0.13107250909041482	0.0008953374044639938	0.001518785597521546	0.0027624130478853966	0.0011427046470738878	0.0008327710819962666	0.001803949836260779	0.0012346044795001954	0.0011153652183015137	0.00029951888142799805	0.00045121189557442384	0.0008370089795833547	0.0009265962179913021	0.0008794964517124513	0.001085381985302924	0.0007505220821833445	0.0004189146677423979	0.0005146230181883889	0.0013781614368102099	0.23434468876296988	0.0003753114014907726	0.0010075509725834691	0.001843668659110456	0.0011384812362807434	0.0005441399983878594	0.003791043615448151	0.0012532836115311185
21203474	0.0008191720038442385	0.25247655426791393	0.00043724006777964716	0.00017816942521693504	0.0003871212915308867	0.00037554099456636145	0.0005953879966362872	0.017855343818141325	0.000455896581480679	0.1339540328190049	0.0005717311320223427	0.0006381123687529473	0.19880620026678186	0.0009816018961724025	0.0006123637849108481	0.000325314379915787	0.00022300040811810908	0.00028637543352915133	0.14846754313433114	0.001048557792542488	0.0004731830749263903	0.00025343147023246455	0.00010628381874798895	0.0006914834130746366	0.0005106906896783812	0.0008662987387824058	0.00157565027169362	0.0006517862667227853	0.0004750035417804196	0.0010289533101509876	0.0007042049287479862	0.0006361921547538619	0.0001708423029860281	0.0002573663436745862	0.00047742079233953377	0.0005285203759611137	0.000501655183012946	0.0006190900456914083	0.00042808960941213614	0.00023894435719887155	0.0002935353563613655	0.0007860882513605058	0.0003401313779213382	0.00021407352972841254	0.1783447267446523	0.0010516084934742603	0.000649377279272923	0.00031037151991282014	0.016976539149358007	0.030343197745197132
21203575	0.0008441837661768488	0.0006550866283690415	0.0004505903099830885	0.00018360946869687693	0.00039894125814623116	0.0003870073802071871	0.0006135669663736215	0.15579893024737138	0.00046981646264206264	0.0006456390361192882	0.0005891877871877898	0.0006575958408855992	0.021678466551006477	0.5506052114280358	0.0006310610760504513	0.0003352471973407601	0.00022980927509812105	0.0002951193288865559	0.00033580011746060974	0.0010805733865520534	0.0004876307642447902	0.00026116948822052033	0.00010952898045011226	0.0007125964622311037	0.0005262835982443109	0.0008927494207659001	0.0016237595697775025	0.0006716872437073814	0.24475334606021767	0.0010603703208936334	0.0007257064036868766	0.0006556169970310652	0.00017605862759012778	0.0002652245050743814	0.0004919978717985548	0.0005446576779800372	0.0005169722106354229	0.0006379927096162642	0.00044116046085411524	0.00024624004045578244	0.0003024978654987317	0.0008100898681433283	0.00035051660244867617	0.00022060983250993211	0.0005922432689866555	0.0010837172344740735	0.0006692047026921196	0.0003198480872935904	0.0022283935252695123	0.0007366860866179162
21206532	0.0007955997064754107	0.4754174332014266	0.00042465815232001187	0.0001730424645132764	0.0003759815819717868	0.0003647345168589192	0.0005782552542565687	0.0029536624847557665	0.0004427778106515212	0.0006084815276084846	0.0005552791339122978	0.0006197502000748395	0.3657399635054883	0.0009533555551282807	0.0005947425513139001	0.0003159532112409005	0.0002165834017887161	0.00027813476264855854	0.00031647430996689104	0.0010183847446621642	0.0004595668721024202	0.0002461387869487292	0.00010322542103753867	0.0006715854520089327	0.0004959951767163934	0.0008413703337771219	0.0015303097368861115	0.0006330306212319648	0.0004613349536383089	0.000999344396160159	0.0006839408963944123	0.0006178852416938486	0.0001659261857966426	0.0002499604314151887	0.0004636826459743307	0.0005133118002173449	0.00048721967362651514	0.0006012752588253598	0.00041577100535070274	0.00023206855160973647	0.0002850886532563475	0.0007634679641286987	0.00033034383886091463	0.00020791340111333328	0.13004908089668774	0.001021347659354649	0.0006306909542279423	0.00030144034339816086	0.0021001460886239326	0.0006942886818732653
21208991	0.0009786485157778826	0.08925039931177306	0.000522362020873624	0.0002128554720220964	0.0004624861147656565	0.00044865136408641493	0.0007112982090277372	0.003633230861309251	0.0005446505870812361	0.0007484788380709473	0.0006830358229430716	0.0007623401674483057	0.07822607465421615	0.0011727002806074152	0.03612796605940554	0.00038864662558258447	0.00026641415648788046	0.0003421270400640326	0.0003892876168884054	0.018950884766285578	0.0005653024173125659	0.00030276954172077386	0.00012697516636408723	0.000826101493599374	0.0006101120193682339	0.001034949889584921	0.03727878528434832	0.08926964413524964	0.0005674772928898047	0.0012292700739995946	0.0008412996355936603	0.0007600461259388765	0.00020410190468513978	0.0003074704568348582	0.035966752347541854	0.0006314127912885341	0.0005993174790935022	0.0007396145760664469	0.0005114301500845501	0.23036197896300734	0.00035068085760167747	0.0009391240140705168	0.0004063481986812346	0.00025574939225569445	0.0006865779933178805	0.0012563357713500287	0.018473991738929392	0.1419563435414191	0.002583340385649149	0.19553415787743647
